0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
-0.11246433,0.1547875,0.009889546,0.044955965,-0.120404854,-0.044469215,-0.042791173,0.011400171,-0.14759515,-0.2802477,0.33791953,-0.17518505,0.06655685,-0.20441762,-0.22187462,-0.043986183,-0.1347719,0.13316166,-0.16116002,-0.07128449,-0.3114504,0.13947827,-0.2349387,0.10658016,0.021250963,-0.14531079,-0.0652808,-0.020040322,0.06948267,0.048128475,-0.06604798,0.21650791,0.37195885,0.29067722,-0.108390555,-0.26048097,0.1874531,0.127439,-0.27913412,0.44174775,0.26031786,-0.3382147,0.17748919,-0.20542164,0.10641263,-0.30787677,-0.15278856,0.08842906,0.2482738,0.30422643,0.049585372,0.27692217,-0.041045453,-0.030494247,0.04895425,0.07642054,-0.060033638,-0.10587406,0.19975623,-0.017716825,0.08092482,0.104697004,0.0727525,-0.05564835,0.022205722,-0.13939744,-0.09833393,0.37867182,-0.14176174,0.2808098,-0.05440911,-0.13986781,0.28985065,0.13571332,-0.17158875,-0.1386921,0.022908142,0.04754151,-0.0018543694,-0.34936544,0.3943051,0.35653138,0.039435666,-0.17668626,-0.40718213,0.17171356,0.10776718,0.5662659,0.056355882,-0.08649478,0.40528488,0.10591389,-0.21645701,-0.24566707,0.2207509,-0.47341305,-0.0233852,0.37319845,-0.07805625,-0.13963994,-5.666
-0.01894679,0.09825141,-0.10047843,-0.14736329,-0.18829529,-0.071090385,-0.14980681,-0.19314744,-0.11412558,-0.17728472,0.4442145,-0.10230327,0.026040027,-0.13402182,-0.1690076,-0.0071370867,-0.034786582,0.20133859,-0.08083545,-0.14277759,-0.23156588,0.2235053,-0.2927397,0.12652053,0.013178818,-0.06302272,-0.043103814,-0.13460466,0.058053374,0.08102598,-0.09927348,0.2799361,0.39251003,0.012902713,-0.13371854,-0.23975928,0.13362098,0.22937281,-0.16260593,0.2647077,0.32646987,-0.1975367,0.13908313,-0.1530925,0.013109966,-0.2415844,-0.13552958,0.028794033,0.3032423,0.20494269,0.19765405,0.08315789,-0.08168847,0.03995273,0.10620135,0.28679863,0.02570796,-0.15062259,0.16359858,0.0343425,-0.08699893,-0.034772817,0.19477166,0.13284265,0.08410502,-0.19850118,-0.07319083,0.40050563,-0.072239436,0.28426465,-0.004765142,-0.09339497,0.13236018,0.04199167,-0.2999648,-0.07693595,0.036745843,0.038428675,0.0032245715,-0.3273946,0.3744363,0.20716709,0.1880594,-0.09361098,-0.47821093,0.32719955,0.07857265,0.49552473,0.026145617,0.014868033,0.27828708,0.14231251,-0.110137545,-0.3201501,0.20371325,-0.48895442,0.060425747,0.39378273,-0.19391727,-0.09696505,-4.63
0.106660105,0.09451228,-0.15042916,-0.0716267,-0.098419026,-0.1761857,-0.108056515,-0.14338996,0.024400976,-0.22609808,0.17657538,-0.18999068,0.14892507,-0.13586777,-0.33701926,-0.038571678,-0.124291636,0.09165857,-0.0004465541,-0.14498357,-0.18948026,0.12362217,-0.12665883,0.049647402,0.070780374,-0.07273637,-0.036828436,-0.071027145,0.087793775,-0.14261143,0.0064677414,0.31499738,0.23780717,0.22488855,-0.30532148,-0.23432846,0.36709458,0.20129824,-0.31476188,0.28451043,0.13877057,-0.17898946,0.24634117,-0.020654233,-0.12596646,-0.3214844,-0.19796775,0.20442687,0.47647622,0.046937387,0.18396239,0.20892106,-0.06770632,-0.023262879,0.06144655,0.19591047,-0.17334923,-0.06607379,0.10809743,0.12953699,-0.02250549,-0.027969528,0.059468802,0.009966096,-0.24008837,-0.18352005,-0.0038009726,0.24623172,-0.057826493,0.12395482,0.01821676,-0.20437467,0.28623992,-0.059830625,-0.0942738,0.063310646,0.0946056,0.05838194,-0.016223399,-0.32954144,0.124311425,0.13474847,-0.08225797,-0.15410568,-0.3935785,0.09777956,0.13415305,0.61994636,0.023118034,0.005561481,0.28316838,0.14088283,-0.069249555,-0.20558469,0.24767001,-0.30577582,0.1718178,0.27636516,-0.25306764,-0.19858597,-6.34
-0.12221557,-0.045033276,-0.19659884,-0.18196025,-0.1476357,-0.17526957,-0.14712214,-0.078220576,-0.24408749,-0.34607735,0.2593615,-0.091944404,-0.00040763617,-0.19330977,-0.09382475,0.24036668,0.049210668,0.15860674,-0.03154085,-0.15897712,-0.27122775,0.113913275,-0.15129258,0.016245507,0.04598299,-0.09067473,0.057598364,-0.2044955,0.19269541,0.10936181,-0.093083866,0.38031667,0.23029634,0.1134461,-0.12449823,-0.2541924,0.20812008,0.23496513,-0.18585378,0.3180656,0.25472528,-0.29260552,-0.015231334,-0.15494998,-0.0059162825,-0.20616795,-0.24557233,-0.07344096,0.16031626,0.21699083,0.07335657,0.11656983,-0.084687285,-0.09586623,0.18305504,0.34553817,0.041992866,-0.13486375,0.20157634,-0.03939889,-0.19234659,-0.13121162,0.19276637,0.10164028,-0.025668137,-0.08432376,-0.119924754,0.4934168,-0.01868892,0.31616133,-0.1803548,-0.09684243,0.152971,0.0973154,-0.24448043,-0.050278276,-0.01665196,0.27699357,0.013765393,-0.31765926,0.40564966,0.22846326,0.23022214,-0.10504734,-0.39336795,0.28299224,0.10218024,0.8011918,-0.090829946,0.04877354,0.20697364,0.21170627,-0.1905658,-0.30679014,0.11672568,-0.5869103,-0.13932219,0.42902097,-0.092909396,-0.009460777,-4.07
-0.056922898,0.06724584,-0.004045395,0.02866476,-0.13892187,-0.085696004,-0.20952123,-0.08741136,-0.08143743,-0.19294909,0.38141704,-0.2415038,0.05400861,-0.083340935,-0.13084605,0.043160647,-0.17907698,0.07812508,-0.07714942,-0.16776656,-0.2382226,0.21915385,-0.17970955,0.19212627,0.09553063,-0.14378169,0.024990108,-0.07143297,0.012032427,-0.014196326,-0.092568435,0.21323216,0.4189932,0.24122584,-0.23845343,-0.2893039,0.23354182,0.17130738,-0.1962874,0.2880418,0.1994693,-0.11210257,-0.014453879,-0.22154051,-0.06545405,-0.31942606,-0.13148096,-0.116161436,0.3600434,0.24217814,0.20295966,0.10036213,-0.0046874983,0.115854815,0.08366749,0.15495658,-0.053766593,-0.10684996,0.084459014,-0.048481815,-0.061261475,0.05767647,0.11662708,0.060419846,-0.10053531,-0.23295511,0.120466,0.3010381,-0.087423794,0.24934734,-0.12212074,-0.15514337,0.19235618,-0.012258973,-0.28108463,-0.11840127,0.09580973,0.17885986,0.100861125,-0.35933608,0.277556,0.240576,0.08891168,-0.21426196,-0.3613547,0.23304263,0.06742775,0.49242723,-0.07547155,0.13637912,0.38616198,0.1433346,-0.03918472,-0.12727292,0.24814242,-0.41241336,0.030166838,0.35823706,-0.15646502,-0.11360702,-2.82
-0.019801019,0.054196242,-0.13920556,-0.096062645,-0.21190444,-0.06278261,-0.17021635,-0.12070373,-0.14666422,-0.24690111,0.44263917,-0.1279379,0.09941602,-0.17382759,-0.20634826,0.0035070346,0.01822315,0.19400726,-0.109454446,-0.14382651,-0.24830732,0.16117328,-0.29641977,0.056818042,-0.07446448,-0.15076548,-0.088313535,-0.13668719,-0.05219851,0.074873194,-0.04617681,0.34655792,0.36007002,0.038459662,-0.14227675,-0.35164353,0.18738028,0.22273096,-0.24181907,0.29906908,0.27048916,-0.19768646,0.08813794,-0.1184821,-0.07771587,-0.23268491,-0.26429355,0.04836595,0.28633448,0.2483946,0.05486611,0.105467126,-0.094410256,-0.06227777,0.11429079,0.25936946,-0.105022006,-0.14888683,0.23539613,0.064209215,-0.09712274,-0.0048008286,0.2535384,0.10944845,0.18441282,-0.17710522,-0.14371362,0.45850003,-0.12920985,0.3640337,0.0070708054,-0.18927063,0.16486667,0.062385466,-0.2503621,-0.088912435,0.048912242,0.12167021,0.057275455,-0.2844608,0.37945035,0.16841967,0.18615882,-0.1555132,-0.39704862,0.26381958,0.12569004,0.54977643,0.08940207,0.011338408,0.27811968,0.17363821,-0.1250642,-0.29497844,0.21394429,-0.50057036,-0.043805603,0.41216442,-0.18387482,-0.10122576,-3.48
-0.0080885645,0.013692165,-0.03497324,-0.09919968,-0.10299705,-0.13518023,-0.14496723,-0.123903535,-0.11311657,-0.1638489,0.36534578,-0.17282692,0.049180575,-0.014102579,-0.19574636,-0.12521964,-0.007195273,0.09261328,-0.10081961,-0.2073658,-0.11035015,0.19148481,-0.26950336,0.16085127,0.07858272,-0.07141657,-0.06395507,-0.12748048,0.1098462,-0.01510246,-0.06402968,0.18898043,0.31020916,-0.0061213737,-0.11544119,-0.21668348,0.21927987,0.24538442,-0.17767422,0.2850937,0.17449073,-0.15707675,0.117539994,-0.1254338,-0.025837068,-0.21374997,-0.26091626,0.04794372,0.32278013,0.256417,0.15862927,0.10086223,-0.034384254,0.069798216,0.117428266,0.18415454,0.027872588,-0.12570189,0.120938405,-0.04039319,-0.16102529,-0.059717935,0.11823123,0.1236316,-0.058116704,-0.12267942,-0.08034897,0.3568626,-0.046168476,0.24353936,-0.10533936,-0.13085122,0.16864687,-0.07747705,-0.23827964,-0.07112278,0.010630231,0.016831046,0.013502795,-0.27571788,0.2460416,0.18254791,0.15018049,-0.059360486,-0.4175664,0.33640698,0.096205376,0.50664926,-0.015476137,0.02843871,0.36207032,0.1395568,-0.12150255,-0.19231507,0.24998756,-0.5731574,0.11768602,0.36635914,-0.24024653,-0.052739985,-2.56
0.031648524,0.18214007,-0.16687545,-0.021152405,-0.1748844,-0.39985722,-0.063724086,-0.37342966,0.23845902,-0.23138562,0.014707819,-0.3324544,0.30150604,-0.1596883,-0.23593223,-0.06322601,0.25561064,-0.0215945,-0.08812934,-0.09411087,-0.048595548,0.21128878,0.10693612,0.044767506,0.4081269,-0.29605097,-0.12206379,-0.020244967,0.21435587,-0.35428298,0.10640298,0.18891425,0.05501775,0.14054294,-0.32663125,-0.023553599,-0.058072083,0.19144051,-0.21838617,0.27905938,0.15118073,-0.3000667,0.20955057,-0.033646755,0.12997976,-0.038280334,-0.24809876,0.3283316,0.50029176,0.054758765,0.31425172,0.047224343,-0.11595948,0.01572201,0.0008458346,0.050881077,0.043271143,-0.046580147,0.32048023,-0.27608365,-0.49263746,-0.2707332,0.024703804,-0.0047930777,-0.23264809,-0.17497149,0.04570664,0.41240802,0.025841016,-0.13724183,-0.17353196,-0.38240376,0.56811523,-0.14954624,-0.22643526,0.3451616,-0.17915513,0.25735372,-0.19424778,0.076284595,-0.13788553,0.23924902,-0.252963,-0.19722983,-0.421391,0.168089,0.12323203,0.5579356,0.07023525,0.061763685,0.50407755,0.09154102,-0.0010421276,-0.4287572,0.24566305,-0.24316616,-0.14554468,0.33745307,-0.37691635,-0.22324145,-0.85
0.3987331,0.22715633,0.0011262521,-0.4466481,-0.33057702,-0.48566684,-0.056701303,0.064278744,0.20007169,-0.4990421,0.2012333,-0.09245856,0.47487783,-0.39961612,-0.16225359,0.04471892,-0.11363806,-0.13104656,-0.56252074,-0.28197673,-0.18501076,0.18004768,0.0060003847,0.15921669,-0.048512265,-0.038490072,0.09810987,-0.1658578,-0.06251149,0.11501555,0.018331144,0.056341402,0.30494797,0.3235796,-0.10546094,0.10737735,-0.19078043,0.04065866,-0.031687535,0.21066058,0.35683244,-0.057701662,0.41121116,-0.27997732,-0.022279963,0.40850228,-0.67788357,0.40401444,0.58194053,0.066190526,0.34782815,-0.086019255,0.12363222,-0.06681067,0.27671063,0.008103341,-0.20182878,-0.22415742,0.18464953,-0.44246143,-0.59176123,-0.12568927,-0.19789013,0.022964213,-0.38880467,-0.60076,-0.23982868,-0.059107766,-0.28192073,-0.13956764,-0.01180255,-0.35415715,0.27122653,-0.3558622,-0.2180665,0.00061797723,-0.23671412,-0.15683828,0.06437677,0.30597675,-0.049849458,0.12416465,-0.07991398,-0.17047045,-0.23136204,-0.17703132,0.28539518,0.95685124,-0.24035078,-0.011625618,0.6208143,0.2976158,0.025954872,-0.7310297,0.037201226,-0.3617928,-0.37875536,0.018050794,-0.41043353,-0.2797462,-1.24
-0.07023143,0.07578533,-0.2035237,-0.051550776,-0.17112218,-0.007569066,-0.05480467,-0.3083231,-0.11436806,-0.3741521,0.4313719,-0.31668285,-0.16194703,-0.16340011,-0.07846222,-0.18641554,-0.15415634,0.1741457,-0.15552278,-0.034838237,-0.14598024,-0.018347556,-0.078381635,0.17296821,0.017580017,-0.024756804,-0.20601201,-0.10920668,0.13244134,0.07510188,0.0025739435,0.08021614,0.47777948,0.082229026,-0.17432891,-0.29584384,0.30077997,0.05678622,-0.24036615,0.33325472,0.4000105,-0.2101586,-0.066640414,-0.10390273,-0.027497,-0.33428565,-0.20118938,0.09730381,0.37495482,0.021503994,0.2798951,0.154132,-0.115541995,-0.12919776,0.07126435,0.17792368,0.08047534,-0.1443553,0.049958955,-0.01811884,-0.049919497,0.01006717,0.11108414,0.00020549074,0.04221795,-0.1386589,-0.0915469,0.33860576,0.07629386,0.16615273,0.10921828,-0.31741813,0.1965446,-0.0006010483,-0.15380609,-0.16361563,0.09990511,0.2836378,-0.112525426,-0.259858,0.2797344,0.16115396,0.16122611,-0.16482525,-0.5800204,0.26479173,0.07584149,0.54266065,-0.13929231,-0.004005616,0.18952917,0.11178651,-0.15801905,-0.19595276,0.23373835,-0.44044948,0.08724638,0.26304534,-0.2601054,0.056505337,-1.11
0.24342701,0.17786936,-0.084500134,0.18842798,-0.1200231,-0.2439118,-0.13502795,-0.2127263,-0.022299951,-0.14353581,0.16228345,-0.24916387,0.20094879,-0.24018219,-0.22569591,-0.026114974,-0.06245188,0.014863934,0.0040247324,0.004130951,-0.12805825,0.2015531,-0.10020791,0.3585364,0.10189201,-0.02938362,-0.24532172,-0.1776479,0.38601208,-0.15488937,0.07740827,0.098362446,0.34945905,0.03344637,-0.37899432,-0.27814233,0.19982375,0.10847914,-0.18614608,0.36233974,0.14747874,0.0005821238,0.45243776,-0.070249856,-0.019337429,-0.09599897,-0.45595694,0.11960355,0.2708089,0.24585941,0.34452525,0.27279833,0.10012904,-0.14368841,-0.13990808,0.10262484,-0.17239732,0.068757564,0.24004129,-0.098871216,-0.050891764,-0.037091438,0.023710275,0.010881371,-0.32582113,-0.024150712,-0.01860753,0.099784836,-0.24131165,0.019389333,-0.21547614,-0.4074133,0.3979279,-0.22361088,-0.0750242,0.11609631,0.10348829,-0.036808018,-0.054934703,0.09170119,0.18990666,0.14075649,-0.16590421,-0.109959505,-0.4468084,0.07718619,0.10943355,0.7470968,0.023804218,-0.049632374,0.5454532,-0.011026446,0.12886888,-0.6732737,0.1594494,-0.24855198,-0.029004093,0.25878307,-0.29074132,-0.2953769,-1.6
-0.052912965,0.1475609,-0.0010187775,-0.05005205,-0.23152047,-0.038736023,-0.19707313,-0.0056224763,-0.10942317,-0.30234593,0.34649777,-0.11313112,0.10023974,-0.094982035,-0.16852431,0.004340751,-0.077541575,0.16187808,-0.19609381,-0.14068604,-0.27347213,0.21480273,-0.23160872,0.13789251,-0.033434536,-0.22327034,-0.06137118,-0.057200287,-0.07306127,0.08829656,-0.14226598,0.3416754,0.44014773,0.29795998,-0.09596222,-0.27824876,0.26183322,0.17883727,-0.21642286,0.39624593,0.21236828,-0.3144893,-0.006644249,-0.23453824,0.034997597,-0.31514466,-0.2059167,0.05840285,0.24475153,0.2337769,0.14922306,0.116585396,-0.10320491,0.013886051,0.14186399,0.120796666,0.017977998,-0.1713058,0.19456545,-0.02632894,0.001389794,0.018633831,0.16720589,0.028610898,0.14255196,-0.23642732,-0.113433585,0.4701469,-0.092532754,0.3138225,-0.089050695,-0.17211398,0.2340647,0.120199226,-0.34231454,-0.14003074,0.033622146,0.13287798,-0.002503667,-0.35069984,0.36981863,0.31783217,0.1576666,-0.20704404,-0.4088198,0.28293878,0.18113919,0.5167058,0.013635995,0.031129705,0.3303364,0.17226703,-0.22408625,-0.1816478,0.17134482,-0.4668357,-0.029444702,0.49604186,-0.089021266,-0.07472353,-3.27
-0.01265251,0.12860554,-0.07986287,-0.14955471,-0.17347038,-0.20527065,-0.16951573,-0.15186702,-0.1406062,-0.115847945,0.28824154,-0.15934213,0.13030575,-0.16629241,-0.23807888,-0.032881603,-0.053317443,0.08162753,-0.08032041,-0.32162392,-0.21666282,0.21900766,-0.29590625,0.10083187,0.14448144,-0.11425785,-0.11549097,-0.112355374,0.03712895,-0.046499368,-0.08083481,0.2478106,0.3154234,0.07180579,-0.24724706,-0.1705913,0.24402933,0.21538003,-0.16009533,0.20475511,0.19161586,-0.088117026,0.15476269,-0.11173806,-0.10603526,-0.18568695,-0.24233313,0.023619503,0.406261,0.21172331,0.15364428,0.16474293,-0.09997812,-0.0024683643,0.11256411,0.23925905,-0.11480435,-0.06873296,0.19782501,-0.0121330805,-0.15230697,-0.027484953,0.17028399,0.034517474,-0.05255573,-0.28284776,-0.054042798,0.3570644,-0.10314312,0.31286845,-0.109466694,-0.19221409,0.15706263,0.026616275,-0.20726936,-0.07954613,0.07425935,0.15061314,-0.0037750502,-0.35471073,0.25429428,0.12109742,0.06984872,-0.16521257,-0.32245514,0.27760595,0.04737122,0.503205,0.06756396,-0.018473778,0.31065905,0.17557655,-0.12615646,-0.23510902,0.19956636,-0.42473236,0.10599979,0.3584291,-0.21960409,-0.10918043,-4.47
0.07334817,-0.01331752,-0.122807935,0.045406107,-0.25870028,-0.12814356,-0.107186735,-0.19291528,0.030038789,-0.21123463,0.30231628,-0.18679157,0.15843315,-0.08469777,-0.18412544,-0.15725029,-0.06038217,0.019615518,0.11800085,-0.16003802,0.02385241,0.13133366,-0.2049122,0.19097088,0.14126498,-0.09076017,-0.0520521,-0.21334834,0.0728475,-0.089046426,0.183879,0.0721952,0.26355875,0.1259917,-0.35506314,-0.2404882,0.26575983,0.3627321,-0.14014007,0.25086915,-0.016465466,-0.045285754,0.0028579526,-0.015086537,-0.026225066,-0.21754345,-0.36389765,0.24146886,0.29883143,0.09310118,0.18773578,0.08934734,0.09955774,-0.054268375,0.022925008,0.1689279,-0.27503255,0.07198716,0.14031103,-0.061126973,-0.14081275,0.0013743172,0.13197266,-0.051006064,-0.24342422,-0.20510085,0.046594895,0.27823952,-0.07632711,0.15808143,-0.050866608,-0.2739645,0.3135791,-0.16971023,-0.12838145,0.026605606,0.06293788,0.10381625,0.033196196,-0.25516394,0.02851601,0.05652395,-0.11092844,-0.1161725,-0.31899393,0.21609104,0.015862787,0.59816587,0.17458922,-0.22496283,0.32649082,-0.094335616,0.07118473,-0.26647958,0.20510651,-0.39607182,0.030573586,0.2871996,-0.41375744,-0.042399514,-1.981
0.07047677,0.035228044,-0.11645917,-0.061860554,-0.29650122,-0.1200312,-0.10067843,-0.13327359,-0.1385748,-0.23523065,0.3777509,-0.13630588,0.07532649,-0.1834276,-0.20210831,-0.07160954,-0.039663475,0.25015295,-0.016126454,-0.07318469,-0.12526943,0.17363779,-0.23512292,0.112112366,0.017694503,-0.15692762,-0.14140843,-0.23481679,0.042074326,0.07054202,-0.027474035,0.23092726,0.36236745,0.05044601,-0.19728684,-0.27201724,0.25003496,0.30983824,-0.08081367,0.30054274,0.23589222,-0.22022736,0.09330578,-0.15671632,-0.043165445,-0.23005798,-0.2581996,0.08006342,0.39897856,0.17407714,0.09543132,0.12741172,-0.020850087,-0.055688966,0.16256839,0.19773284,-0.1831984,-0.16843452,0.21258803,-0.021794725,-0.10826391,-0.032338195,0.23087573,0.12197276,0.16938917,-0.18867229,0.003755323,0.4059708,-0.121233985,0.27690542,0.0054647564,-0.26968995,0.124878384,0.054290973,-0.1369752,-0.035326194,0.09034915,0.20844083,0.049698517,-0.38715902,0.31512573,0.21363631,0.22668347,-0.1736483,-0.41241246,0.2718695,0.014219786,0.49827927,0.035501078,-0.07906276,0.26818162,0.11797889,-0.20282814,-0.24038668,0.16892862,-0.48679844,-0.010079032,0.39166778,-0.31675154,-0.040713213,-2.42
-0.043413073,0.065413326,-0.18727452,-0.042417806,-0.18990044,-0.0004281178,-0.11808771,-0.27086616,-0.1482429,-0.39843556,0.43871823,-0.28818297,-0.1442735,-0.18148221,-0.065314166,-0.18040772,-0.16466136,0.18697907,-0.16815615,-0.035453726,-0.12279295,-0.00057288754,-0.09037129,0.12640183,0.012512731,-0.017160578,-0.2229417,-0.11839339,0.13067324,0.09998993,0.023154387,0.1019105,0.4701048,0.079669215,-0.17506675,-0.31504127,0.3027915,0.063856445,-0.235449,0.3224977,0.3787171,-0.19159792,-0.056215048,-0.12918127,0.0005126558,-0.33518136,-0.21055615,0.07673787,0.40421978,0.066020675,0.25181487,0.15800051,-0.12551217,-0.132434,0.115922414,0.16333877,0.09070759,-0.16821933,0.042592034,-0.010590793,-0.06655688,0.00030197328,0.14562812,-0.013236679,0.062963344,-0.18559754,-0.07764908,0.33542466,0.047608912,0.18914862,0.08454647,-0.31117773,0.21789546,0.020387359,-0.13718945,-0.16563721,0.07490702,0.2747635,-0.093717135,-0.2594936,0.28433862,0.1567777,0.14831948,-0.17815296,-0.55484,0.22763847,0.066823944,0.53648233,-0.11612388,0.043149576,0.23329307,0.12432168,-0.13914096,-0.21337073,0.23996162,-0.46086264,0.08254529,0.28169078,-0.22142117,0.045996826,-1.11
-0.013570073,0.09871771,-0.011935564,-0.062665716,-0.067068055,-0.07704081,-0.12634411,-0.22500174,-0.023939647,-0.17589307,0.26662925,-0.19287187,0.019400135,0.0034594089,-0.23093826,-0.07196714,-0.0030585714,0.0058714943,-0.095745206,-0.25720695,-0.16239868,0.17785951,-0.2113264,0.038862407,0.004039938,-0.06036108,-0.08143549,-0.16000688,0.14119624,-0.035615854,-0.0945124,0.19785857,0.28036427,-0.005202723,-0.1755928,-0.2879523,0.19985676,0.22543457,-0.20324698,0.25535938,0.18668032,-0.1314576,0.1488213,-0.07463289,-0.032625094,-0.0992114,-0.27096736,0.050008953,0.35792023,0.2731828,0.20549056,0.062784225,-0.091076344,0.072384074,0.08938685,0.22837001,-0.05748797,-0.15201214,0.0700802,-0.04315746,-0.13214108,-0.12854297,0.08945206,0.0732825,-0.09066362,-0.1411977,0.015347519,0.42774367,-0.0044178776,0.20917532,-0.04634303,-0.14813025,0.2309171,-0.16105145,-0.18368322,-0.04259559,0.03189429,-0.007791958,-0.08833976,-0.27665287,0.13751556,0.28310442,0.15782227,-0.10979155,-0.49760902,0.24751008,0.083884284,0.5269737,-0.07660028,-0.008373548,0.3991561,0.08226102,-0.05388478,-0.23161542,0.30330524,-0.42729038,0.15110344,0.28196985,-0.2492334,-0.0087450575,-1.57
0.17331752,-0.020045795,0.009358355,0.027087305,-0.17372815,-0.22676732,-0.1653993,-0.16843778,-0.052157477,-0.13572845,0.23061393,-0.20647141,0.07248731,-0.057997797,-0.2625037,-0.15727292,-0.16684352,-0.03265033,0.06123491,-0.31842297,-0.057489898,0.36696342,-0.23530316,0.15261604,0.14736079,-0.09605492,-0.015105397,-0.24615382,0.1754636,-0.10472074,0.0015601779,0.1762894,0.32492435,-0.01574214,-0.29185632,-0.07008833,0.30850238,0.32455274,-0.16245843,0.34095043,0.052199777,0.037787333,0.14747511,0.002080955,-0.010403836,-0.22425197,-0.33705786,0.061196927,0.4340186,0.20260978,0.33952472,0.15829095,0.108913295,0.083002634,0.08937793,0.13588525,-0.01823452,-0.10797654,0.14961015,-0.03979263,-0.15625373,-0.010722884,0.04368101,0.14205302,-0.2710903,-0.23334649,-0.04363128,0.21345289,-0.026088472,0.16841404,-0.21265218,-0.20817405,0.1572086,-0.12904018,-0.11507019,-0.0853461,0.0095992945,-0.0146723045,0.0029245303,-0.25927186,0.15457527,0.043611344,-0.025200982,-0.10923127,-0.39383495,0.27315256,0.014711971,0.56660146,-0.037542902,-0.13721594,0.41748765,0.019807866,0.058995467,-0.14718527,0.14829327,-0.3470587,0.2440513,0.4033242,-0.4899244,-0.02073081,-2.15
0.25477806,0.16031292,-0.23785514,-0.2718844,-0.14942814,-0.4275289,0.04764622,-0.024097748,-0.18567817,-0.43647277,0.39641953,-0.32756782,0.21611096,-0.061882615,-0.16649903,0.15296447,-0.3417054,-0.03979724,-0.3577309,-0.07660227,0.011197376,-0.03694452,-0.14012592,-0.052127674,0.14986052,-0.14053625,0.113559246,-0.13108778,-0.037916154,0.38915792,-0.15487798,-0.08071725,0.31016302,0.26788998,0.019082367,-0.071108185,-0.06345523,-0.030320354,-0.095492624,0.17481126,0.5020152,-0.13754849,0.24234481,-0.34949207,-0.06299401,0.11643203,-0.31062973,0.16281955,0.49916828,0.10336187,0.33548284,-0.3196627,0.23064996,0.03739183,0.5220231,-0.20357125,-0.25007087,-0.2819357,0.031233585,-0.17962122,-0.03385535,0.0063529327,-0.085738756,-0.11100457,-0.25775132,-0.5952418,-0.2287705,0.17693478,-0.17944904,0.096229695,-0.19184215,-0.25104666,0.37267843,-0.066245556,-0.25769418,-0.02071801,0.10231175,-0.23987448,-0.06421097,-0.012171756,0.15738808,0.05067286,0.06983737,-0.10520115,-0.39199615,0.015614457,0.013766973,0.6721186,-0.12666152,-0.043417737,0.23916651,-0.13695572,-0.27041233,-0.71280307,0.1907356,-0.488753,0.03174904,0.0563363,-0.31291798,-0.028667128,0.26
